ID	cosineSimilarity	zscore	accession	comparison	comparisonsText	Description	PMID	Species	Tissue	ExpType	Perturbation	Effect	Type	foldChangeOnly	platform
GSE70719_1	-0.0777223930448308	-0.931726807522988	GSE70719	1	fluoride (8 ppm) for 30 daysvsnone (untreated control)	HOS (human osteosarcoma) cells exposed to fluoride	27234253	Human	Cell line	Exogenous	Floride		Microarray	FALSE	Affy
GSE99306_11	-0.0781159141266079	-0.936886638313267	GSE99306	11	X13delChopKO_UHZvsWT_UHZ	Chondrocytes subpopulations of 13del Chop-/- mouse model of MCDS	NA	Mouse	Cartilage	Gene perturbation	Col10a1 Chop	Knockin Knockout	Microarray	FALSE	Affy
E-MEXP-1244_1	-0.0781645832497184	-0.937524785674592	E-MEXP-1244	1	dexamethasonevsnone	ATDC5 chondrocyte cell line treated with dexamethasone	18381927	Mouse	Cell line	Exogenous	dexamethasone		Microarray	TRUE	Affy
GSE4481_2	-0.0788025844191251	-0.945890228418531	GSE4481	2	H.CNP at 10exp(-6) MvsH.vehicle: BSA/HCL 1.0 Mm	C-type natriuretic peptide (CNP) treated embryonic tibia	17374144	Mouse	Embryo	Exogenous	CNP		Microarray	FALSE	Affy
GSE114919_3	-0.0788053667125824	-0.945926709725665	GSE114919	3	Tibia_PZ_4wkvsTibia_HZ_4wk	Development of the proliferative zone or hypertrophic zone of mouse growth plate	30036371	Mouse	Cartilage	Development	Growth plate		RNASeq	FALSE	RNASeq
GSE58203_1	-0.0791406590453788	-0.950323047768586	GSE58203	1	IL1.1vsIL1.0	Stimulation of RA synovial fibroblasts with IL1 or PDGF-D	24989895	Human	Synovium	Exogenous	IL1 or PDGF-D		Microarray	FALSE	Affy
GSE60401_1	-0.0800092952358955	-0.961712566574387	GSE60401	1	SXR_EtvsDsRed_Et	SXR overexpression in ATDC5 cells	25749104	Mouse	Cell line	Gene perturbation	SXR	Overexpression	Microarray	TRUE	Affy-ST
GSE86578_3	-0.0805453785218773	-0.968741666597877	GSE86578	3	IL.1.OSM.24vsnone (control).0	Primary human articular chondrocytes exposed to IL-1?	27956552	Human	Cartilage	Exogenous	IL1B?		Microarray	FALSE	Illumina
E-MEXP-3890_1	-0.08058777895969	-0.969297619238481	E-MEXP-3890	1	CD14-positive macrophagevsCD14-positive monocyte	Synovial macrophages and peripheral blood monocytes from RA patients	23434566	Human	Synovium	Disease	Rheumatoid arthritis		Microarray	FALSE	Affy
GSE35546_1	-0.0808128957840678	-0.972249340952065	GSE35546	1	Kartogenin_1nM_6hvsDMSO	Kartogenin treated MSCs	22491093	Human	Bone	Exogenous	Kartogenin		Microarray	TRUE	Affy
E-MTAB-2450_1	-0.0814049396803699	-0.980012193990437	E-MTAB-2450	1	control.rhBMP2vscontrol.none	Osteoblasts treated with miR-195 mimic and or rhBMP2 	25407900	Mouse	Bone	Gene perturbation	miR-195-5p	Overexpression	Microarray	FALSE	1C-Agilent
GSE58203_3	-0.0818761100369197	-0.986190158592012	GSE58203	3	IL1.4vsIL1.0	Stimulation of RA synovial fibroblasts with IL1 or PDGF-D	24989895	Human	Synovium	Exogenous	IL1 or PDGF-D		Microarray	FALSE	Affy
GSE17160_6	-0.081988424645945	-0.987662822712648	GSE17160	6	TSG-6 knockout.HA-treatedvsTSG-6 knockout.none	Tnfip6 KO and wild-type synovial fibroblasts treated with TNFa/LPS/TSG-6/HA	21566135	Mouse	Synovium	Gene perturbation Exogenous	TNfip6 TNFa/LPS/TSG-6/HA	Knockout	Microarray	TRUE	Affy
GSE51588_3	-0.0830206275991289	-1.00119702158099	GSE51588	3	OA-Subchondral bone from medial tibialvsOA-Subchondral bone from lateral tibial	Subchondral Bone in Osteoarthritis	24229462	Human	Bone	Disease	Osteoarthritis	Bone	Microarray	FALSE	1C-Agilent
GSE18394_2	-0.0830469923384978	-1.00154271486217	GSE18394	2	chondrocytes_day28vsMSC_day28	Bovine mesenchymal stem cell chondrogenesis	20367254	Cow	Cartilage	Development	MSC differentiation		Microarray	FALSE	Affy
GSE66554_2	-0.0839422071176614	-1.0132807309313	GSE66554	2	youthvsadult	Knee articular cartilage at different developmental stages	NA	Rat	Cartilage	Development	Cartilage development		Microarray	FALSE	Affy-ST
GSE13837_6	-0.0841031131851208	-1.01539052407751	GSE13837	6	TGF stimulated synovial fibroblasts (2h).osteoarthritisvsTGF stimulated synovial fibroblasts (0h).osteoarthritis	TGFb or TNFa treated synovium from rheumatoid arthritis or osteoarthritis	19622164	Human	Synovium	Disease	Osteoarthritis  Rheumatoid arthritis	TNF and TGFB	Microarray	FALSE	Affy
GSE68038_1	-0.0841841038370686	-1.01645246987659	GSE68038	1	cartilage from knee (tibial plateau)vscartilage from proximal interphalangeal joint (PIP)	Cultured chondrocytes from knee and proximal interphalangeal joints	26773445	Human	Cartilage	Tissue	Knee and finger cartilage		Microarray	FALSE	Affy-ST
GSE13837_10	-0.0843522941406818	-1.01865777360083	GSE13837	10	TGF stimulated synovial fibroblasts (2h).rheumatoid arthritisvsTGF stimulated synovial fibroblasts (2h).osteoarthritis	TGFb or TNFa treated synovium from rheumatoid arthritis or osteoarthritis	19622164	Human	Synovium	Disease	Osteoarthritis  Rheumatoid arthritis	TNF and TGFB	Microarray	FALSE	Affy
GSE33754_3	-0.084683270931814	-1.02299752645483	GSE33754	3	age: 40 weeks.strain: Str/ortvsage: 40 weeks.strain: CBA	Model of natural OA onset in OA-prone Str/ort mice	22833266	Mouse	Cartilage	Disease	Osteoarthritis	STR/ORT mice	Microarray	FALSE	Affy-ST
GSE68428_3	-0.0849162923398133	-1.02605289271465	GSE68428	3	Lama4 + IL1vsuntreated	LAMA4 and/or IL1B treated chondrocytes	26295200	Human	Cartilage	Exogenous	Lama4  IL1		Microarray	FALSE	Affy-ST
GSE35546_3	-0.0851321805467778	-1.02888360921025	GSE35546	3	Kartogenin_100nM_6hvsDMSO	Kartogenin treated MSCs	22491093	Human	Bone	Exogenous	Kartogenin		Microarray	TRUE	Affy
GSE10555_1	-0.0858526844462279	-1.03833082405351	GSE10555	1	osteoblast Slc39a13 knockoutvsosteoblast wild type	Slc39a13 knockout osteoblasts	18985159	Mouse	Bone	Gene perturbation	Slc39a13	Knockout	Microarray	TRUE	Affy
E-GEOD-18648_1	-0.087703795201695	-1.0626025053295	E-GEOD-18648	1	TGF.beta1vsnone	TGF-beta and BMP mediated gene expression in cultured sclerotome	20214815	Mouse	Cartilage	Exogenous	TGF-beta and/or BMP4		Microarray	FALSE	Affy
GSE114469_1	-0.0881713289284833	-1.06873278660461	GSE114469	1	Y1 deficient mousevsWT mouse	NPY Y1R-deficient osteoblastic cells	29799418	Mouse	Bone	Gene perturbation	Npy1r	Knockdown	Microarray	TRUE	Affy-ST
GSE36925_2	-0.0888008916532434	-1.07698758484047	GSE36925	2	BMP2(+),LOXL2(-)vsBMP2(-),LOXL2(-)	Primary osteoblasts treated with/without BMP2	23639677	Mouse	Bone	Exogenous	BMP2		Microarray	TRUE	1C-Agilent
GSE93698_4	-0.0898182187630022	-1.09032673231642	GSE93698	4	diffuse systemic sclerosisvsSeronegative arthritis	Systemic sclerosis tenosynovial biopsies	30608617	Human	Synovium	Disease	tenosynovitis RA Osteoarthritis		Microarray	FALSE	Affy
GSE58203_6	-0.0898403655595001	-1.09061712011969	GSE58203	6	PDGF.2vsPDGF.0	Stimulation of RA synovial fibroblasts with IL1 or PDGF-D	24989895	Human	Synovium	Exogenous	IL1 or PDGF-D		Microarray	FALSE	Affy
GSE21959_1	-0.0900665578663786	-1.09358294351163	GSE21959	1	HSF (healthy synovial fibroblasts) gene expression under hypoxic conditionsvsHSF (healthy synovial fibroblasts) gene expression under normoxic conditions	Response to hypoxia of normal and rheumatoid arthritis synovial fibroblasts	20848564	Human	Synovium	Culture	Hypoxia		Microarray	FALSE	1C-Agilent
E-GEOD-8488_2	-0.090727209495538	-1.10224537806886	E-GEOD-8488	2	UO126vsDMSO	Mouse chondrocytes treated with MEK/ERK pathway inhibitors	20111593	Mouse	Cartilage				RNASeq	FALSE	Affy
GSE35546_4	-0.0907832052762869	-1.10297959223682	GSE35546	4	Kartogenin_1nM_24hvsDMSO	Kartogenin treated MSCs	22491093	Human	Bone	Exogenous	Kartogenin		Microarray	TRUE	Affy
GSE35546_5	-0.0913723546442385	-1.11070449234917	GSE35546	5	Kartogenin_10nM_24hvsDMSO	Kartogenin treated MSCs	22491093	Human	Bone	Exogenous	Kartogenin		Microarray	TRUE	Affy
GSE35546_6	-0.0915975818093711	-1.11365766084579	GSE35546	6	Kartogenin_100nM_24hvsDMSO	Kartogenin treated MSCs	22491093	Human	Bone	Exogenous	Kartogenin		Microarray	TRUE	Affy
GSE41342_4	-0.092422038069988	-1.12446789439048	GSE41342	4	Gene expression data from DMM joints 16 weeks after surgeryvsGene expression data from sham controls 16 weeks after surgery	Mouse DMM model of OA	23382930	Mouse	Joint	Disease	Surgical destabilization of medial meniscus		Microarray	FALSE	Affy
GSE35546_2	-0.0945213552674146	-1.15199404741112	GSE35546	2	Kartogenin_10nM_6hvsDMSO	Kartogenin treated MSCs	22491093	Human	Bone	Exogenous	Kartogenin		Microarray	TRUE	Affy
GSE35956_1	-0.0948326302007703	-1.15607547038881	GSE35956	1	diagnosis: primary osteoporosisvstissue: bone marrow	Osteoporosis MSCs	23028809	Human	Bone	Disease	Osteoporosis		Microarray	FALSE	Affy
E-GEOD-19664_1	-0.0949670879521588	-1.15783847439986	E-GEOD-19664	1	Pooled_6_MSCs_d3vsPooled_5_MSCs_d0	Osteoarthritic chondrocytes and MSCs during chondrogenic differentiation	20883804	Human	Cartilage	Development	Timecourse		Microarray	TRUE	Affy
E-GEOD-19664_7	-0.0995617647594994	-1.21808367080672	E-GEOD-19664	7	Pooled_10_Chondros_d3vsPooled_9_Chondros_d0	Osteoarthritic chondrocytes and MSCs during chondrogenic differentiation	20883804	Human	Cartilage	Development	Timecourse		Microarray	TRUE	Affy
GSE121029_2	-0.100199583777239	-1.22644672518616	GSE121029	2	Lentiviruses expressing mtDRBD DGCR8vsLentiviruses expressing Luc	Surgical OA in DGCR8 overexpressing mice	31350386	Mouse	Cartilage				RNASeq	FALSE	RNASeq
E-MTAB-2923_3	-0.100324890795428	-1.22808974519355	E-MTAB-2923	3	osteoblastvsosteoprogenitor	Comprehensive Analysis of Hematopoietic Stem Cell Niche	26627594	Mouse	Bone	Tissue	Bone marrow cell types		RNASeq	TRUE	RNASeq
GSE43242_2	-0.100613591484434	-1.23187517569091	GSE43242	2	Osteoblast specific FoxO1 deletedvswild type	Beta-catenin constitutive activation and FoxO1 knockout in osteoblasts	24429522	Mouse	Bone	Gene perturbation	Ctnnb1 FoxO1	Overexpression   Knockout	Microarray	FALSE	Affy
GSE58203_2	-0.104313235164185	-1.28038473783592	GSE58203	2	IL1.2vsIL1.0	Stimulation of RA synovial fibroblasts with IL1 or PDGF-D	24989895	Human	Synovium	Exogenous	IL1 or PDGF-D		Microarray	FALSE	Affy
E-GEOD-18648_2	-0.105871338168859	-1.30081451461342	E-GEOD-18648	2	BMP4vsnone	TGF-beta and BMP mediated gene expression in cultured sclerotome	20214815	Mouse	Cartilage	Exogenous	TGF-beta and/or BMP4		Microarray	FALSE	Affy
GSE121033_1	-0.112228234618169	-1.38416585599937	GSE121033	1	Lentiviruses expressing LucvsNon surgery	Polycomb protein 2 overexpression in ACLT induced osteoarthritis 	NA	Mouse	Cartilage	Disease Gene perturbation	Osteoarthritis PC2	Overexpression	RNASeq	FALSE	RNASeq
GSE41997_1	-0.112552245648111	-1.38841427410478	GSE41997	1	Estrogen Receptor alpha knock-outvscontrol	Estrogen Receptor alpha knockout osteocytes	24333171	Mouse	Bone	Gene perturbation	Esr1	Knockout	Microarray	FALSE	Affy
GSE99306_2	-0.114712108357813	-1.41673429716929	GSE99306	2	X13delChopKO_LHZvsX13del_LHZ	Chondrocytes subpopulations of 13del Chop-/- mouse model of MCDS	NA	Mouse	Cartilage	Gene perturbation	Col10a1 Chop	Knockin Knockout	Microarray	FALSE	Affy
E-MEXP-2291_3	-0.117606371502535	-1.45468374582873	E-MEXP-2291	3	nucleus pulposusvsannulus fibrosus	Bovine nucleus pulposus articular cartilage and annulus fibrosus 	20149220	Cow	Cartilage	Tissue	nucleus pulposus/articular cartilage/annulus fibrosus 		Microarray	TRUE	Affy
GSE29745_2	-0.119861832881929	-1.48425725436639	GSE29745	2	Gene expression of human adult re-differentiation chondrocytesvsGene expression of human fetal re-differentiation chondrocytes	Human amnion and chondrosarcoma	22833560	Human	Cartilage	Tissue	Amnion	chondrosarcoma	Microarray	TRUE	1C-Agilent
GSE21959_2	-0.120400549068134	-1.49132087685962	GSE21959	2	RASF (rheumatoid arthritis synovial fibroblasts) gene expression under hypoxic conditionsvsRASF (rheumatoid arthritis synovial fibroblasts) gene expression under normoxic conditions	Response to hypoxia of normal and rheumatoid arthritis synovial fibroblasts	20848564	Human	Synovium	Culture	Hypoxia		Microarray	FALSE	1C-Agilent
GSE21710_3	-0.123002002343425	-1.52543101563213	GSE21710	3	time: 6 hvstime: 0 h	Insulin response in IGF-1 KO mice	20655471	Mouse	Bone	Gene perturbation	IGF-1 receptor	Knockout	Microarray	TRUE	Affy
GSE36925_3	-0.123875487845132	-1.53688411838895	GSE36925	3	BMP2(+),LOXL2(+)vsBMP2(-),LOXL2(-)	Primary osteoblasts treated with/without BMP2	23639677	Mouse	Bone	Exogenous	BMP2		Microarray	TRUE	1C-Agilent
GSE109503_1	-0.124228673670271	-1.54151507510164	GSE109503	1	Day21vsDay14	Mesenchymal Stem Cells During Chondrogenesis	29985644	Human	Cartilage	Differentiation	MSC differentiation		RNASeq	FALSE	RNASeq
GSE60651_1	-0.124249054299587	-1.54178230499997	GSE60651	1	overexpressing A-CEBPvsoverexpressing GFP	CEBPA overexpression in chondrocytes	25749148	Mouse	Cell line	Gene perturbation	CEBPA	Overexpression	Microarray	TRUE	1C-Agilent
GSE21710_2	-0.128204091730887	-1.59364057857091	GSE21710	2	time: 12 hvstime: 0 h	Insulin response in IGF-1 KO mice	20655471	Mouse	Bone	Gene perturbation	IGF-1 receptor	Knockout	Microarray	TRUE	Affy
GSE114919_1	-0.128458744039356	-1.59697956822839	GSE114919	1	Phalanx_PZ_1wkvsPhalanx_HZ_1wk	Development of the proliferative zone or hypertrophic zone of mouse growth plate	30036371	Mouse	Cartilage	Development	Growth plate		RNASeq	FALSE	RNASeq
GSE57218_B_1	-0.129587268527702	-1.61177673074954	GSE57218_B	1	OAvsHealthy	Human cartilage osteoarthritic damage	25054223	Human	Cartilage	Disease	Macroscopically intact/damaged osteoarthritis/ non-osteoarthritis affected cartilage		Microarray	FALSE	Illumina
GSE109503_5	-0.129619030330776	-1.61219319008817	GSE109503	5	Day1vsDay0	Mesenchymal Stem Cells During Chondrogenesis	29985644	Human	Cartilage	Differentiation	MSC differentiation		RNASeq	FALSE	RNASeq
GSE102292_1	-0.130141900050369	-1.61904903442128	GSE102292	1	15 daysvs12 days	Mouse chondrocyte culture time course	NA	Mouse	Cartilage	Culture			Microarray	TRUE	Affy
GSE21710_1	-0.130211114308284	-1.61995656866951	GSE21710	1	time: 24 hvstime: 0 h	Insulin response in IGF-1 KO mice	20655471	Mouse	Bone	Gene perturbation	IGF-1 receptor	Knockout	Microarray	TRUE	Affy
GSE109503_3	-0.131873175734328	-1.64174944360955	GSE109503	3	Day7vsDay3	Mesenchymal Stem Cells During Chondrogenesis	29985644	Human	Cartilage	Differentiation	MSC differentiation		RNASeq	FALSE	RNASeq
GSE99306_7	-0.134773314047222	-1.6797759272108	GSE99306	7	X13del_pHZvsWT_pHZ	Chondrocytes subpopulations of 13del Chop-/- mouse model of MCDS	NA	Mouse	Cartilage	Gene perturbation	Col10a1 Chop	Knockin Knockout	Microarray	FALSE	Affy
GSE7685_2	-0.135635163678784	-1.69107646095969	GSE7685	2	Manually.microdissected.embryonic.tibiae..zone.II.of.growth.platevsManually.microdissected.embryonic.tibiae..zone.III.of.growth.plate	growth plate chondrocyte differentiation	20084171	Mouse	Cartilage				Microarray	FALSE	Affy
GSE109503_4	-0.136045559507773	-1.69645755267925	GSE109503	4	Day3vsDay1	Mesenchymal Stem Cells During Chondrogenesis	29985644	Human	Cartilage	Differentiation	MSC differentiation		RNASeq	FALSE	RNASeq
GSE121033_2	-0.138513315070856	-1.72881465304037	GSE121033	2	Lentiviruses expressing PC2vsNon surgery	Polycomb protein 2 overexpression in ACLT induced osteoarthritis 	NA	Mouse	Cartilage	Disease Gene perturbation	Osteoarthritis PC2	Overexpression	RNASeq	FALSE	RNASeq
GSE16464_2	-0.141119366346414	-1.76298508058633	GSE16464	2	3D-cultured chondrocytes from OAvsmonolayer chondrocytes from OA	3D and monolayer cultured chondrocytes	19723327	Human	Cartilage	Disease	Osteoarthritis	3D culture	Microarray	TRUE	Affy
GSE57218_B_2	-0.141663940607148	-1.77012551389029	GSE57218_B	2	PreservedvsHealthy	Human cartilage osteoarthritic damage	25054223	Human	Cartilage	Disease	Macroscopically intact/damaged osteoarthritis/ non-osteoarthritis affected cartilage		Microarray	FALSE	Illumina
E-MTAB-6266_1	-0.148261129383602	-1.85662755750206	E-MTAB-6266	1	OAvsnonOA	Human intact knee osteoarthritic and nonOA cartilage	29273645	Human	Cartilage	Disease	Osteoarthritis		RNASeq	FALSE	RNASeq
GSE104473_6	-0.154379712811294	-1.93685414922754	GSE104473	6	Mandibular Fracture_15_SSCvsMandibular Distraction_15_SSC	Mouse mandible during distraction osteogenesis	30356216	Mouse	Bone	Development			RNASeq	FALSE	RNASeq
GSE69459_3	-0.155115256509661	-1.94649856524025	GSE69459	3	FOP-iMSCs (+ActA)vsresFOP-iMSCs (+ActA)	FOP- or resFOP-iMSCs after chondrogenic differentiation	26621707	Human	Bone	Disease	Fibrodysplasia ossificans progressiva		Microarray	TRUE	Affy-ST
GSE110281_1	-0.157140312597025	-1.97305100991345	GSE110281	1	Sox9PosvsLrg5Pos	e13.5 Sox-GFP forming digit e14.5 Lgr5-GFP interzone and e14.5 GFP- surrounding tissues in digit	NA	Mouse	Embryo	Tissue	E13.5 and E14.5		RNASeq	TRUE	RNASeq
GSE18394_3	-0.161041114993324	-2.02419815613578	GSE18394	3	MSC_day28vsMSC_day0	Bovine mesenchymal stem cell chondrogenesis	20367254	Cow	Cartilage	Development	MSC differentiation		Microarray	FALSE	Affy
E-MTAB-2923_1	-0.170043293518786	-2.14223431756711	E-MTAB-2923	1	osteoblastvsimmature_osteoblast	Comprehensive Analysis of Hematopoietic Stem Cell Niche	26627594	Mouse	Bone	Tissue	Bone marrow cell types		RNASeq	TRUE	RNASeq
24361742_1	-0.184016898284527	-2.32545559708755	24361742	1	damagedvsundamaged	Human cartilage osteoarthritic damage	24361742	Human	Cartilage	Disease	Osteoarthritis		Microarray	FALSE	2C-Agilent
GSE18394_1	-0.208860515478695	-2.65120399247594	GSE18394	1	chondrocytes_day28vsMSC_day0	Bovine mesenchymal stem cell chondrogenesis	20367254	Cow	Cartilage	Development	MSC differentiation		Microarray	FALSE	Affy
GSE69459_1	-0.239802967855168	-3.05692004148122	GSE69459	1	resFOP-iMSCs (+ActA)vsresFOP-iMSCs (-ActA)	FOP- or resFOP-iMSCs after chondrogenic differentiation	26621707	Human	Bone	Disease	Fibrodysplasia ossificans progressiva		Microarray	TRUE	Affy-ST
GSE108771_2	-0.248725176128838	-3.17390763655459	GSE108771	2	Activin + CP-724714vscontrol	Fibrodysplasia ossificans progressiva model with ERBB2 inhibitors	30392977	Human	Cell line	Exogenous	Lapatinib	EGFR/ERBB2 inhibitor	Microarray	TRUE	Affy
GSE109503_2	-0.249188839325277	-3.17998716760918	GSE109503	2	Day14vsDay7	Mesenchymal Stem Cells During Chondrogenesis	29985644	Human	Cartilage	Differentiation	MSC differentiation		RNASeq	FALSE	RNASeq
GSE69459_4	-0.263756053219349	-3.37099182342023	GSE69459	4	FOP-iMSCs (+ActA)vsresFOP-iMSCs (-ActA)	FOP- or resFOP-iMSCs after chondrogenic differentiation	26621707	Human	Bone	Disease	Fibrodysplasia ossificans progressiva		Microarray	TRUE	Affy-ST
GSE108771_4	-0.29542392266856	-3.78621950857675	GSE108771	4	Activin + TAKvscontrol	Fibrodysplasia ossificans progressiva model with ERBB2 inhibitors	30392977	Human	Cell line	Exogenous	Lapatinib	EGFR/ERBB2 inhibitor	Microarray	TRUE	Affy
GSE69459_2	-0.308410597777246	-3.95650021065897	GSE69459	2	FOP-iMSCs (+ActA)vsFOP-iMSCs (-ActA)	FOP- or resFOP-iMSCs after chondrogenic differentiation	26621707	Human	Bone	Disease	Fibrodysplasia ossificans progressiva		Microarray	TRUE	Affy-ST
GSE108771_3	-0.309295196542736	-3.96809903003252	GSE108771	3	Activin + Lapatinibvscontrol	Fibrodysplasia ossificans progressiva model with ERBB2 inhibitors	30392977	Human	Cell line	Exogenous	Lapatinib	EGFR/ERBB2 inhibitor	Microarray	TRUE	Affy
GSE108771_1	-0.311245990817844	-3.99367775715115	GSE108771	1	Activinvscontrol	Fibrodysplasia ossificans progressiva model with ERBB2 inhibitors	30392977	Human	Cell line	Exogenous	Lapatinib	EGFR/ERBB2 inhibitor	Microarray	TRUE	Affy
GSE109503_10	-0.312535514493882	-4.01058593380682	GSE109503	10	Day1vsDay0	Mesenchymal Stem Cells During Chondrogenesis	29985644	Human	Cartilage	Differentiation	MSC differentiation		RNASeq	FALSE	RNASeq
GSE69531_2	-0.333830306030596	-4.28980228620027	GSE69531	2	ECM-PelletvsECM-Cell	in vitro chondrogenesis of human synovial stem cells on plastic and ECM	25861949	Human	Synovium	Culture Development	Plastic and ECM		Microarray	TRUE	Affy-ST
GSE109503_9	-0.384188631975497	-4.95009839939458	GSE109503	9	Day3vsDay0	Mesenchymal Stem Cells During Chondrogenesis	29985644	Human	Cartilage	Differentiation	MSC differentiation		RNASeq	FALSE	RNASeq
