ID	cosineSimilarity	zscore	accession	comparison	comparisonsText	Description	PMID	Species	Tissue	ExpType	Perturbation	Effect	Type	foldChangeOnly	platform
GSE93698_2	-0.0681756330919393	-1.23152119641502	GSE93698	2	diffuse systemic sclerosisvsOsteoarthritis	Systemic sclerosis tenosynovial biopsies	30608617	Human	Synovium	Disease	tenosynovitis RA Osteoarthritis		Microarray	FALSE	Affy
GSE51098_1	-0.0682408725764237	-1.23278684126879	GSE51098	1	Intermediate interzonevsouter interzone	Intermediate and outer interzone of murine embryos at 15.5 days of gestation	24738827	Mouse	Embryo	Tissue	intermediate and outer interzone		Microarray	FALSE	1C-Agilent
E-GEOD-54216_1	-0.068374769655458	-1.2353844422516	E-GEOD-54216	1	superficial zonevsintermediate/deep zone	Articular and growth plate cartilage zones in 10-day-old rat proximal tibial epiphysis	25068449	Rat	Cartilage	Tissue	Cartilage zones		Microarray	FALSE	Affy-ST
GSE17160_2	-0.0690583797831647	-1.24864646672888	GSE17160	2	Wild-type.HA-treatedvsWild-type.none	Tnfip6 KO and wild-type synovial fibroblasts treated with TNFa/LPS/TSG-6/HA	21566135	Mouse	Synovium	Gene perturbation Exogenous	TNfip6 TNFa/LPS/TSG-6/HA	Knockout	Microarray	TRUE	Affy
E-GEOD-9451_4	-0.069540246943556	-1.25799468118168	E-GEOD-9451	4	adipocytevsiliac	Mesenchymal stem cell differentiation	19228201	Human	Bone	Tissue	Differentiation		Microarray	FALSE	Affy
E-GEOD-19664_1	-0.0709667955871756	-1.28566969982598	E-GEOD-19664	1	Pooled_6_MSCs_d3vsPooled_5_MSCs_d0	Osteoarthritic chondrocytes and MSCs during chondrogenic differentiation	20883804	Human	Cartilage	Development	Timecourse		Microarray	TRUE	Affy
GSE74668_1	-0.0711041334783379	-1.28833405250367	GSE74668	1	treated with IL-17A _4hvsnon-treated control_4h	IL-17 induced gene expression in synovial fibroblasts 	26839464	Human	Synovium	Exogenous	IL-17		Microarray	TRUE	1C-Agilent
GSE13837_13	-0.0716075258895191	-1.29809985644394	GSE13837	13	TNF stimulated synovial fibroblasts (1h).rheumatoid arthritisvsTNF stimulated synovial fibroblasts (0h).rheumatoid arthritis	TGFb or TNFa treated synovium from rheumatoid arthritis or osteoarthritis	19622164	Human	Synovium	Disease	Osteoarthritis  Rheumatoid arthritis	TNF and TGFB	Microarray	FALSE	Affy
GSE68428_3	-0.0716280378133372	-1.29849778740594	GSE68428	3	Lama4 + IL1vsuntreated	LAMA4 and/or IL1B treated chondrocytes	26295200	Human	Cartilage	Exogenous	Lama4  IL1		Microarray	FALSE	Affy-ST
GSE68038_1	-0.0717354936412782	-1.30058242858169	GSE68038	1	cartilage from knee (tibial plateau)vscartilage from proximal interphalangeal joint (PIP)	Cultured chondrocytes from knee and proximal interphalangeal joints	26773445	Human	Cartilage	Tissue	Knee and finger cartilage		Microarray	FALSE	Affy-ST
GSE58203_4	-0.0719223678586154	-1.30420778511761	GSE58203	4	IL1.12vsIL1.0	Stimulation of RA synovial fibroblasts with IL1 or PDGF-D	24989895	Human	Synovium	Exogenous	IL1 or PDGF-D		Microarray	FALSE	Affy
E-MEXP-2488_1	-0.0726213115420416	-1.31776728030668	E-MEXP-2488	1	articular cartilagevsnucleus pulposus	nucleus pulposus vs articular cartilage cell types	20722018	Human	Cartilage	Tissue	human nucleus pulposus cartilage		Microarray	FALSE	Affy
GSE98295_3	-0.0740764867185045	-1.34599765318562	GSE98295	3	miR-140 KOvsmiR-140 WT	miR-140 mutations and knockout in mouse chondrocytes	30804514	Mouse	Cartilage				RNASeq	FALSE	RNASeq
GSE22925_2	-0.0744159593490423	-1.35258341625889	GSE22925	2	Wild type mice, osteoblasts, G-CSFvsWild type mice, osteoblasts, untreated	G-CSF treated endothelial/osteoblasts	20516641	Mouse	Bone	Exogenous	G-CSF		Microarray	FALSE	Affy
GSE58203_3	-0.0751518102585336	-1.36685891098574	GSE58203	3	IL1.4vsIL1.0	Stimulation of RA synovial fibroblasts with IL1 or PDGF-D	24989895	Human	Synovium	Exogenous	IL1 or PDGF-D		Microarray	FALSE	Affy
E-MEXP-3890_1	-0.0752278613093242	-1.36833430003607	E-MEXP-3890	1	CD14-positive macrophagevsCD14-positive monocyte	Synovial macrophages and peripheral blood monocytes from RA patients	23434566	Human	Synovium	Disease	Rheumatoid arthritis		Microarray	FALSE	Affy
GSE121033_2	-0.0754433696289815	-1.37251515765434	GSE121033	2	Lentiviruses expressing PC2vsNon surgery	Polycomb protein 2 overexpression in ACLT induced osteoarthritis 	NA	Mouse	Cartilage	Disease Gene perturbation	Osteoarthritis PC2	Overexpression	RNASeq	FALSE	RNASeq
E-MTAB-6417_2	-0.0756659886224688	-1.3768339622201	E-MTAB-6417	2	periosteum.fracturevsperiosteum.none	Periosteum and bone marrow from Fractured bones	29472541	Mouse	Bone	Disease	Fracture		Microarray	FALSE	Affy
GSE70719_1	-0.0757684107440336	-1.37882094958052	GSE70719	1	fluoride (8 ppm) for 30 daysvsnone (untreated control)	HOS (human osteosarcoma) cells exposed to fluoride	27234253	Human	Cell line	Exogenous	Floride		Microarray	FALSE	Affy
E-MTAB-5879_1	-0.0763737332695351	-1.39056419594929	E-MTAB-5879	1	Injury.Day7vsControl.Day0	Articular cartilage in a porcine model of early post-traumatic osteoarthritis	28671352	Pig	Cartilage	Disease	Anterior cruciate ligament (ACL) transection		RNASeq	FALSE	RNASeq
GSE58203_2	-0.0764531563771019	-1.39210500284188	GSE58203	2	IL1.2vsIL1.0	Stimulation of RA synovial fibroblasts with IL1 or PDGF-D	24989895	Human	Synovium	Exogenous	IL1 or PDGF-D		Microarray	FALSE	Affy
GSE21093_1	-0.0766151883193366	-1.39524841967689	GSE21093	1	RCCSvscontrol	Osteoclast Differentiation in Modeled Microgravity	20717918	Mouse	Cell line	Culture	Microgravity		Microarray	TRUE	1C-Agilent
GSE34570_1	-0.0768600117233273	-1.39999798941663	GSE34570	1	osteoblasts_2uM PP1_24hrvsosteoblasts_DMSO_24hr	c-Src inhibited osteoblasts	22252554	Mouse	Bone	Exogenous	PP1	c-Src inhibition	Microarray	TRUE	Affy
E-MEXP-1244_1	-0.0770640322069733	-1.40395598321795	E-MEXP-1244	1	dexamethasonevsnone	ATDC5 chondrocyte cell line treated with dexamethasone	18381927	Mouse	Cell line	Exogenous	dexamethasone		Microarray	TRUE	Affy
E-GEOD-54216_2	-0.0770918505537912	-1.40449565865789	E-GEOD-54216	2	superficial zonevsresting zone	Articular and growth plate cartilage zones in 10-day-old rat proximal tibial epiphysis	25068449	Rat	Cartilage	Tissue	Cartilage zones		Microarray	FALSE	Affy-ST
GSE7683_2	-0.0776473006688856	-1.41527138114024	GSE7683	2	DEX-treated embryonic primary chondrocyte cultures, incubated for 24vsDMSO-treated embryonic primary chondrocyte cultures, incubated for 24	Dexamethasone-treated primary chondrocytes	17603917	Mouse	Cartilage	Exogenous	dexamethasone		Microarray	FALSE	Affy
GSE125153_4	-0.0777652249570982	-1.41755911026149	GSE125153	4	Bcl3 knockout_3 daysvsBcl3 knockout_1 day	Bcl3 knockout osteoblasts	NA	Mouse	Bone				RNASeq	FALSE	RNASeq
GSE86578_3	-0.0786885369528919	-1.43547134677189	GSE86578	3	IL.1.OSM.24vsnone (control).0	Primary human articular chondrocytes exposed to IL-1?	27956552	Human	Cartilage	Exogenous	IL1B?		Microarray	FALSE	Illumina
GSE109503_10	-0.0788362123239093	-1.4383362463773	GSE109503	10	Day1vsDay0	Mesenchymal Stem Cells During Chondrogenesis	29985644	Human	Cartilage	Differentiation	MSC differentiation		RNASeq	FALSE	RNASeq
GSE41342_4	-0.0793458786323168	-1.44822376381363	GSE41342	4	Gene expression data from DMM joints 16 weeks after surgeryvsGene expression data from sham controls 16 weeks after surgery	Mouse DMM model of OA	23382930	Mouse	Joint	Disease	Surgical destabilization of medial meniscus		Microarray	FALSE	Affy
GSE17570_1	-0.0798828201961545	-1.4586404207265	GSE17570	1	PDGFRa(+) Sca-1(+)vsPDGFRa(-) Sca-1(-)	Endosteal cell populations	20472830	Mouse	Bone	Tissue	Endosteal cell populations		Microarray	TRUE	Affy
E-GEOD-73372_2	-0.0804309238475891	-1.46927362194281	E-GEOD-73372	2	P3vsE18.5	Developing rib chondrocyte	27471255	Mouse	Cartilage	Development	NA		RNASeq	TRUE	RNASeq
GSE45656_2	-0.0807881347640446	-1.47620350745149	GSE45656	2	mature osteoclasts on platevspre-osteoclasts	Stages of osteoclast lineage cells	23908115	Mouse	Bone	Development	Stages of osteoclast lineage cells		Microarray	TRUE	Affy
GSE16464_2	-0.0808719132984271	-1.47782880954785	GSE16464	2	3D-cultured chondrocytes from OAvsmonolayer chondrocytes from OA	3D and monolayer cultured chondrocytes	19723327	Human	Cartilage	Disease	Osteoarthritis	3D culture	Microarray	TRUE	Affy
GSE24742_2	-0.0817858512697967	-1.49555919014897	GSE24742	2	EULAR Moderate-responder.12 weeks of RTX therapyvsEULAR Moderate-responder.baseline	Effects of rituximab in synovium from anti-TNF resistant RA patients	21337318	Human	Synovium	Exogenous	rituximab		Microarray	FALSE	Affy
GSE125153_2	-0.0822064213520507	-1.50371824236192	GSE125153	2	Bcl3 knockout_3 daysvsWild-type_3 days	Bcl3 knockout osteoblasts	NA	Mouse	Bone				RNASeq	FALSE	RNASeq
E-GEOD-19664_2	-0.0827402177752436	-1.5140738836015	E-GEOD-19664	2	Pooled_7_MSCs_d7vsPooled_5_MSCs_d0	Osteoarthritic chondrocytes and MSCs during chondrogenic differentiation	20883804	Human	Cartilage	Development	Timecourse		Microarray	TRUE	Affy
E-MTAB-6417_1	-0.0831338865004197	-1.52171104995937	E-MTAB-6417	1	bone marrow.fracturevsbone marrow.none	Periosteum and bone marrow from Fractured bones	29472541	Mouse	Bone	Disease	Fracture		Microarray	FALSE	Affy
GSE13837_11	-0.0836765632533213	-1.53223896943941	GSE13837	11	TGF stimulated synovial fibroblasts (4h).rheumatoid arthritisvsTGF stimulated synovial fibroblasts (4h).osteoarthritis	TGFb or TNFa treated synovium from rheumatoid arthritis or osteoarthritis	19622164	Human	Synovium	Disease	Osteoarthritis  Rheumatoid arthritis	TNF and TGFB	Microarray	FALSE	Affy
GSE17160_4	-0.0841419455298027	-1.54126737743373	GSE17160	4	Wild-type.TNFa-treatedvsWild-type.none	Tnfip6 KO and wild-type synovial fibroblasts treated with TNFa/LPS/TSG-6/HA	21566135	Mouse	Synovium	Gene perturbation Exogenous	TNfip6 TNFa/LPS/TSG-6/HA	Knockout	Microarray	TRUE	Affy
E-GEOD-33567_1	-0.0843644407848271	-1.54558378147548	E-GEOD-33567	1	Mouse C2C12 cells (96h)vsMouse C2C12 cells (0h)	BMP2 induced C2C12 differentiation	23825702	Mouse	Cell line	Exogenous	BMP2		Microarray	TRUE	Affy
GSE89179_3	-0.0844165966742986	-1.54659560481567	GSE89179	3	siCon_MSC_AdvssiCon_MSC_Und	CHD1 knockdown in MSC and FOB cell lines	28475736	Human	Cell line	Gene perturbation	CHD1	Knockdown	RNASeq	TRUE	RNASeq
GSE106631_1	-0.0847853479477239	-1.55374937304699	GSE106631	1	galectin-8 treated (50nM, 24hrs)vsnone	Galectin-8 treated primary osteoblasts 	29259034	Mouse	Bone	Exogenous	Galactin 8		Microarray	FALSE	Affy-ST
GSE90127_1	-0.0851666089063139	-1.56114582895091	GSE90127	1	osteoblasts in differentiation medium and cabozantinib for 30 daysvsundifferentiated mouse osteoblasts	Effect of cabozantinib of mouse osteoblasts differentiation	29088840	Mouse	Bone	Development Exogenous	Differentiation	cabozantinib	Microarray	TRUE	1C-Agilent
GSE35546_1	-0.085824214205217	-1.57390336020589	GSE35546	1	Kartogenin_1nM_6hvsDMSO	Kartogenin treated MSCs	22491093	Human	Bone	Exogenous	Kartogenin		Microarray	TRUE	Affy
GSE125153_3	-0.0872781781488682	-1.60211023518955	GSE125153	3	Wild-type_3 daysvsWild-type_1 day	Bcl3 knockout osteoblasts	NA	Mouse	Bone				RNASeq	FALSE	RNASeq
E-MTAB-6417_4	-0.0891307062377721	-1.63804924759464	E-MTAB-6417	4	periosteum.nonevsbone marrow.none	Periosteum and bone marrow from Fractured bones	29472541	Mouse	Bone	Disease	Fracture		Microarray	FALSE	Affy
GSE35546_2	-0.0891337897634986	-1.6381090679396	GSE35546	2	Kartogenin_10nM_6hvsDMSO	Kartogenin treated MSCs	22491093	Human	Bone	Exogenous	Kartogenin		Microarray	TRUE	Affy
GSE85254_1	-0.0897103567760376	-1.64929445786169	GSE85254	1	chondrocytes, Gal-3, 50 µg/mlvschondrocytes, untreated	Galectin-3 treated osteoarthritic chondrocytes 	27982117	Human	Cartilage	Exogenous	Gal-3		Microarray	FALSE	Affy
GSE35546_3	-0.0900404215407891	-1.65569770850384	GSE35546	3	Kartogenin_100nM_6hvsDMSO	Kartogenin treated MSCs	22491093	Human	Bone	Exogenous	Kartogenin		Microarray	TRUE	Affy
E-MTAB-1391_1	-0.0903595019512612	-1.6618878628658	E-MTAB-1391	1	X27vsX9	Mineralising primary osteoblast development	23925391	Mouse	Bone	Development	Osteoblast		Microarray	FALSE	Affy
E-MEXP-2019_4	-0.0909000623972526	-1.67237472602893	E-MEXP-2019	4	osteoclast derived from monocytesvsintermediate cell derived from monocytes	Human osteoclastic differentiating from dendritic cells and monocytes	19775202	Human	Bone	Development	Osteoclast from monocytes or denricites		Microarray	FALSE	Affy
E-GEOD-14359_2	-0.0932946379018264	-1.7188294487828	E-GEOD-14359	2	metastatis tissuevsconventional ostosarcoma tissue	Osteosarcoma and non-neoplastic osteoblast cells	21166698	Human	Bone	Tissue	Osteoblast vs osteosarcoma		Microarray	FALSE	Affy
GSE74220_1	-0.0940758971157186	-1.73398586381793	GSE74220	1	IL1BvsControl	4h IL-1b stimulation of primary human chondrocytes	27023358	Human	Cartilage	Exogenous	IL1B		RNASeq	FALSE	RNASeq
GSE112694_3	-0.0960320789672053	-1.77193575739757	GSE112694	3	WT_7DaysvsWT_3Days	Osteogenic differentiation of mouse Zfp384 knockout MSCs	30645175	Mouse	Bone	Gene perturbation	Zfp384	Knockout	RNASeq	FALSE	RNASeq
GSE35546_6	-0.0961456589327809	-1.77413920673593	GSE35546	6	Kartogenin_100nM_24hvsDMSO	Kartogenin treated MSCs	22491093	Human	Bone	Exogenous	Kartogenin		Microarray	TRUE	Affy
GSE35546_5	-0.0984630460575648	-1.81909647627686	GSE35546	5	Kartogenin_10nM_24hvsDMSO	Kartogenin treated MSCs	22491093	Human	Bone	Exogenous	Kartogenin		Microarray	TRUE	Affy
GSE104795_1	-0.0988343432671267	-1.82629963562453	GSE104795	1	Ad-Zip8 infectedvsAd-null infected	SLC39A8 (ZIP8) overexpression in primary mouse articular chondrocytes	26903440	Mouse	Cartilage	Exogenous	SLC39A8		Microarray	FALSE	Affy-ST
GSE33656_1	-0.0988691684559155	-1.82697524367571	GSE33656	1	Frzb -/-vswild-type	Frzb knockout in joint	22264237	Mouse	Joint	Gene perturbation	Frzb	Knockout	Microarray	TRUE	Affy
GSE21710_3	-0.0993026585204321	-1.83538494331776	GSE21710	3	time: 6 hvstime: 0 h	Insulin response in IGF-1 KO mice	20655471	Mouse	Bone	Gene perturbation	IGF-1 receptor	Knockout	Microarray	TRUE	Affy
GSE64141_1	-0.100225139246665	-1.85328105321326	GSE64141	1	after 15 days of differentiation in chondrogenic mediavsprior to differentiation	Chondrogenic Differentiation of ATDC5 cells	26363184	Mouse	Cell line	Differentiation	Differentiation		Microarray	TRUE	Affy-ST
GSE97118_1	-0.100687542069684	-1.86225165986273	GSE97118	1	WT_D7vsWT_D3	Differentiation of Ezh2 deficient immature mouse chondrocytes	29280310	Mouse	Cartilage	Gene perturbation	Ezh2	Knockout	RNASeq	TRUE	RNASeq
E-GEOD-75549_1	-0.101975632720195	-1.88724059587123	E-GEOD-75549	1	hdac3KOvsWT	HDAC3 knockout mouse chondrocytes	27507649	Mouse	Cartilage	Gene perturbation	HDAC3	Knockout	RNASeq	TRUE	RNASeq
GSE104794_1	-0.102933088980876	-1.90581523052107	GSE104794	1	Ad-Epas1(HIF-2a) infectedvsAd-null infected	HIF-2A overexpression in primary mouse articular chondrocytes	26903440	Mouse	Cartilage	Exogenous	HIF2A		Microarray	FALSE	Affy-ST
GSE68428_2	-0.103075944573191	-1.90858662650427	GSE68428	2	neg vehicle control + IL1vsuntreated	LAMA4 and/or IL1B treated chondrocytes	26295200	Human	Cartilage	Exogenous	Lama4  IL1		Microarray	FALSE	Affy-ST
GSE68428_1	-0.103631228143956	-1.91935911802954	GSE68428	1	untreated + IL1vsuntreated	LAMA4 and/or IL1B treated chondrocytes	26295200	Human	Cartilage	Exogenous	Lama4  IL1		Microarray	FALSE	Affy-ST
E-GEOD-2154_4	-0.104154197156466	-1.92950470769193	E-GEOD-2154	4	X6vsX3	Chondrocyte differentiation	16135533	Mouse	Embryo	Development	Chondrocyte differentiation		Microarray	FALSE	Affy
GSE35546_4	-0.107475803783395	-1.99394381794623	GSE35546	4	Kartogenin_1nM_24hvsDMSO	Kartogenin treated MSCs	22491093	Human	Bone	Exogenous	Kartogenin		Microarray	TRUE	Affy
GSE104793_1	-0.107604510546282	-1.99644072688689	GSE104793	1	IL-1b treatedvsUntreated	Interleukin-1B effect on primary mouse articular chondrocytes	29247173	Mouse	Cartilage	Exogenous	IL1B		Microarray	FALSE	Affy-ST
E-GEOD-2154_3	-0.107905137145329	-2.00227287763113	E-GEOD-2154	3	X9vsX6	Chondrocyte differentiation	16135533	Mouse	Embryo	Development	Chondrocyte differentiation		Microarray	FALSE	Affy
GSE17160_3	-0.108137053233013	-2.0067720456611	GSE17160	3	Wild-type.TSG6-treatedvsWild-type.none	Tnfip6 KO and wild-type synovial fibroblasts treated with TNFa/LPS/TSG-6/HA	21566135	Mouse	Synovium	Gene perturbation Exogenous	TNfip6 TNFa/LPS/TSG-6/HA	Knockout	Microarray	TRUE	Affy
E-MTAB-2923_1	-0.109719880141683	-2.03747885990404	E-MTAB-2923	1	osteoblastvsimmature_osteoblast	Comprehensive Analysis of Hematopoietic Stem Cell Niche	26627594	Mouse	Bone	Tissue	Bone marrow cell types		RNASeq	TRUE	RNASeq
GSE17569_2	-0.110410548461489	-2.05087781318415	GSE17569	2	ALCAM(-) Sca-1(+)vsALCAM(-) Sca-1(-)	Endosteal cell populations	20472830	Mouse	Bone	Tissue	Endosteal cell populations		Microarray	TRUE	Affy
GSE73087_3	-0.111948069391489	-2.08070569223619	GSE73087	3	MSC-Day5-Induction-ApoA-1vsMSC-Day5-Induction	MSCs treated with ApoA-I during osteogenesis time couse	NA	Human	Bone	Exogenous	ApoA-I		Microarray	TRUE	Affy
GSE21710_1	-0.112600468655531	-2.09336222650627	GSE21710	1	time: 24 hvstime: 0 h	Insulin response in IGF-1 KO mice	20655471	Mouse	Bone	Gene perturbation	IGF-1 receptor	Knockout	Microarray	TRUE	Affy
GSE21710_2	-0.112795689454782	-2.09714950658479	GSE21710	2	time: 12 hvstime: 0 h	Insulin response in IGF-1 KO mice	20655471	Mouse	Bone	Gene perturbation	IGF-1 receptor	Knockout	Microarray	TRUE	Affy
GSE125153_1	-0.113075511595821	-2.10257805120888	GSE125153	1	Bcl3 knockout_1 dayvsWild-type_1 day	Bcl3 knockout osteoblasts	NA	Mouse	Bone				RNASeq	FALSE	RNASeq
GSE15615_1	-0.113431429469906	-2.1094828517183	GSE15615	1	TNFalphavsno cytokine	Stimulation of RA synovial fibroblasts with IL1B or TNF	19389237	Human	Synovium	Exogenous	IL1B or TNF		Microarray	TRUE	Affy
GSE64394_1	-0.117418852322541	-2.18683878506339	GSE64394	1	OA chondrocytesvsNormal chondrocytes	Osteoarthritic chondrocytes	25940674	Human	Cartilage	Disease	Osteoarthritis		Microarray	TRUE	Affy-ST
GSE97118_3	-0.117429885869537	-2.18705283568143	GSE97118	3	Ezh2_cKO_D7vsEzh2_cKO_D3	Differentiation of Ezh2 deficient immature mouse chondrocytes	29280310	Mouse	Cartilage	Gene perturbation	Ezh2	Knockout	RNASeq	TRUE	RNASeq
GSE112694_4	-0.120860856276736	-2.25361360135315	GSE112694	4	Zfp384KO_7DayvsZfp384KO_3Day	Osteogenic differentiation of mouse Zfp384 knockout MSCs	30645175	Mouse	Bone	Gene perturbation	Zfp384	Knockout	RNASeq	FALSE	RNASeq
GSE109503_2	-0.122395104355376	-2.28337798714627	GSE109503	2	Day14vsDay7	Mesenchymal Stem Cells During Chondrogenesis	29985644	Human	Cartilage	Differentiation	MSC differentiation		RNASeq	FALSE	RNASeq
GSE89179_1	-0.123942062772448	-2.31338895328185	GSE89179	1	siCon_FOB_ObvssiCon_FOB_Und	CHD1 knockdown in MSC and FOB cell lines	28475736	Human	Cell line	Gene perturbation	CHD1	Knockdown	RNASeq	TRUE	RNASeq
E-MTAB-6417_3	-0.135478235320069	-2.53719049819742	E-MTAB-6417	3	periosteum.fracturevsbone marrow.fracture	Periosteum and bone marrow from Fractured bones	29472541	Mouse	Bone	Disease	Fracture		Microarray	FALSE	Affy
GSE75181_2	-0.13722791377162	-2.57113422944329	GSE75181	2	cultured chondrocytes from cartilage_ctrl_IL1Bvscultured chondrocytes from cartilage_control	Osteoarthritic chondrocytes treated with curcuminoids extract hydrolyzed collagen and green tea extract and/or IL1B	27275599	Human	Cartilage	Exogenous	COT and/or IL1B		Microarray	FALSE	Illumina
E-MTAB-1391_3	-0.143285532787884	-2.68865193202216	E-MTAB-1391	3	X9vsX0	Mineralising primary osteoblast development	23925391	Mouse	Bone	Development	Osteoblast		Microarray	FALSE	Affy
E-MTAB-1391_2	-0.15067485123782	-2.83200458023734	E-MTAB-1391	2	X27vsX0	Mineralising primary osteoblast development	23925391	Mouse	Bone	Development	Osteoblast		Microarray	FALSE	Affy
